acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate,fall_event
-0.18627077708992995,-0.14540355002607025,0.8871457248903791,-2.8493123582345996,-0.6156868927093915,2.477861121995284,69.2,0
0.06241257551697277,0.13093715694592853,0.6911202087439745,0.07938757131143359,-0.9363624881879516,3.9687191074025754,67.5,0
0.29504912481724926,-0.09391821242637496,1.1354284017645075,0.7220556196376045,4.163360362375151,-0.9581174519938314,71.8,0
0.08328301543576111,-0.010737031969723147,1.3432013175007647,-0.11851287908408815,0.8830729564426869,1.7761190501020843,78.0,0
0.0473265224979544,0.14439419249661245,0.913482584352384,3.0991682219867807,2.8069752628139364,-2.765070499638648,73.4,0
0.08864987729203826,0.052800971798340535,0.8574809409066092,4.208497665862499,10.493983557815282,-0.2536065576099366,74.3,0
0.04866895952616775,0.05395299482636598,0.939072980548999,5.690622108092177,-8.337831508504124,-3.2156401683438127,73.1,0
-0.04756172467121557,-0.09806260452951107,0.9927569071742878,-1.4107406769226674,-4.315354439559447,-0.8624569352116094,69.4,0
0.14879358988132463,-0.08440859358238408,0.8096704834689679,2.3573997251790257,-3.8966852242201533,0.4537183775320644,71.4,0
0.07709138277341053,0.1141256396668919,0.9112282308523802,3.7792317927615304,-3.58499360946925,2.2968617988335183,71.9,0
0.05211359023203888,-0.03891435454843897,1.1322345880907028,-0.5325004431905777,5.977160569986861,-2.3279700354059623,79.2,0
-0.06704392327338998,-0.029491187329984934,0.9991070951700907,-3.2362276280245426,-11.201970758962707,1.8094325110479694,70.4,0
0.20642095183217107,0.11639512510547118,1.170557904219347,0.6461018417481572,2.0230027671205377,-3.63409335599082,81.1,0
0.12976432943997318,-0.08499135453695274,1.0347151779292252,-2.725791891900951,-6.437416161761162,1.2050713613031852,79.4,0
-0.01635050048407624,0.046923513288625804,0.8166624096840622,-3.1690264223275646,0.10740412370525251,8.401846144340402,68.2,0
0.17021898244183248,0.024290732616769145,0.893597903492036,0.9906025866902013,1.0894744723044818,-1.4112742556482374,77.9,0
-0.009708500606224857,0.019731427413675777,1.0172618095331722,-0.8474234320024333,3.8064127444783655,-5.068252877831146,76.3,0
-0.04384041910132443,-0.03184356318775039,0.8116116086058338,0.7898485262842021,-1.1152064382928437,3.4073312755566385,82.8,0
-0.041164374097634446,-0.037985518146332845,0.792152040063409,-6.980519557666007,-0.7270466586410704,1.0869214564980423,71.9,0
-0.1625282263705709,-0.08783641637948654,0.8011699169951412,-0.789962081563598,-8.607929692378033,1.7418219330986995,79.3,0
0.10658508565018468,0.06826650260413065,1.0573706581720723,-10.171192058129124,9.576597897766389,4.8331295832409555,80.0,0
-0.16973738540060201,-0.046814919151673615,0.9250639976866193,-4.704615785863936,1.2869937607302426,-2.7007935484048575,67.3,0
-0.09741325975189151,0.11687446211672516,1.1573662446639421,-0.400200981591233,1.8429044348622683,-2.588571275613317,82.5,0
-0.199070561089424,-0.0024555041590652894,0.8455369425580045,5.459051541405743,4.506749521892427,2.069386713412119,72.3,0
0.039671636865092834,-0.08584504894210378,0.6113899598069228,2.4158288752511745,-0.2832953175425592,3.950528098973659,78.3,0
0.03196154476737535,-0.003781388214842068,0.9603942321795177,0.4062459069802148,1.7802109116895786,0.9016450392270609,74.9,0
0.010796454417636318,-0.02108571991364745,1.227133254559073,-1.6953523733634477,3.004458238956052,-0.2714403350098886,75.0,0
-0.07510932336046915,0.12091034117280527,0.9851854125422909,-1.1276660756396164,-6.193979498427429,1.226613230563914,72.0,0
-0.0906680504123968,-0.01690001892515323,0.7741860135300696,5.876006390457928,2.228652738507764,2.787481731094208,73.0,0
0.10572438362558889,-0.007621038120032581,0.736358510568988,-4.978568682767017,8.715698739233575,-5.502376642486855,78.2,0
-0.016066231805018524,0.16115467054924354,1.1596852870885235,-3.2649221725269286,7.336700906951513,-3.7624687143755855,83.1,0
0.08796299858433737,0.0708267321463349,0.8588844842837133,4.800399344402152,6.434670522902726,-0.33740403329304414,69.9,0
-0.05622984233490669,0.18627060160034967,1.2112692991484795,-1.5476721601578567,8.024223311132827,2.622320689832455,73.3,0
0.07172752913252989,0.1459045004063905,1.0781140173276924,8.725886937480716,-5.290291371248844,8.251821759446958,77.3,0
0.20639336447792767,-0.06871625883628546,0.8645646928392973,3.1081494778755934,-2.204472398405594,-0.43080140347146906,77.0,0
0.12033989604713399,0.11899508544001079,1.155070526646746,5.197306785032573,-3.8280117479280094,0.9319503282571738,78.5,0
0.0005103418140223609,0.17253032920745914,0.8414154270105096,-7.315323843611673,14.67947549690554,-2.527106456183123,81.8,0
0.08086387644271129,0.17328131323234197,0.7628994331332503,4.7674198025233085,1.0244756355181135,2.497099126869201,67.4,0
0.021120179056374443,0.11880959835766874,0.8499881909983331,-3.8222535746201354,-5.939894333196396,-4.172195204849473,73.1,0
0.05094562216336738,0.11675229949091757,1.0953104977385328,3.220940566086531,-4.627004337637059,-0.04336239657970377,81.2,0
0.010926673742179573,-0.010266104367554974,1.1506950483502005,-1.6366558529837114,0.44985822760839667,-3.610249266524882,75.1,0
0.030279775293753062,-0.06373820843495748,0.9205959105698133,1.0026153835223977,-5.724376145193279,-8.026973347714605,70.2,0
0.07545120236890103,-0.015221731889745679,0.6997533033291281,-4.978036267441223,7.848467438049029,10.236398825711202,69.7,0
-0.06920304394983408,-0.1464789001432763,0.7464850308307915,-7.7426117965519925,3.320179050626321,3.0472504186480207,75.9,0
-0.07190545923879739,0.15427953154217053,0.8198531642210954,0.6775039370668513,1.3149643271647538,3.073632462194303,73.9,0
-0.11662510645974532,-0.008329295941771207,0.7859004681124814,-1.3220995159453912,-4.425135840635855,3.45391521429687,86.8,0
-0.14203253254044518,0.14913307290649597,1.019814556409685,-4.022080305070139,-5.548424601888982,5.415246043421325,75.2,0
-0.09607392306645753,-0.10314995772215996,1.2707173767086677,-7.569224946034556,1.4665007926757798,0.6170762273363928,72.2,0
0.0691355008164955,0.12826249210022106,1.0993664861038381,-12.037743127058931,0.5773018868439094,3.2991088068272885,82.2,0
-0.05713450185902608,-0.029488065817931963,0.8107653732513891,2.356016538532966,-5.390097761686758,-1.9019450258149524,75.6,0
0.11163373570773155,-0.10843694083091741,0.8758436351500167,-1.1477916912290724,-0.2261757986827587,-0.6544391139227247,79.9,0
0.054165649850307425,0.18271180521597577,0.9051063981051789,-2.717392372398781,-0.21536925302921225,-5.8331479873958765,85.4,0
-0.18622050561256642,0.13073116693407744,1.0383821250489629,0.9576517718092359,3.099876339235653,0.767338463144518,83.4,0
0.12859707010660276,0.04117924201857843,1.2156882103778015,4.564819171332962,8.846874114568307,-2.013982483014377,77.9,0
0.1472958374710052,0.023393788513496314,0.9098899430823719,1.2130493711428723,-8.734004406258412,-0.5058403472305598,79.6,0
-0.06926352098018239,0.06395100188191183,1.2108165936602282,-1.9940806045029604,3.3649341425253048,3.1506816896387915,82.7,0
0.100422985147399,0.03946285779174111,1.2955866437633343,9.596198228025095,-2.925274412842562,1.1478404080830675,71.2,0
-0.05277978848910386,-0.05922759541714713,0.9275139700566911,-2.8608870712048815,1.7704755991813015,3.914206637610382,69.5,0
0.06172044520980025,-0.021205226978492194,0.9236533068408038,-6.343339082663133,0.5489791128716283,-2.2449574560376564,86.1,0
-0.10173980883459587,0.2160717832038703,0.9259070948913325,0.4491703697382262,2.1005633800670984,1.4510678392196437,69.7,0
-0.16517277430414923,0.2872156742628014,0.989373497853183,-1.1500235356958313,-5.2210058529092125,-2.4301410971920254,87.3,0
0.004061937246443763,0.1762668505230683,0.926273135482726,4.261924094742353,4.072409393185077,-0.6689733493601215,72.5,0
0.03515252644701967,0.06782239401626235,1.1126266192083958,-2.368299109836995,0.1716027080182013,-1.1647279309246845,71.5,0
0.0022784367662475186,-0.013774903270193501,0.7476753079410827,-0.7431925794668232,5.845278437670286,-3.852405723185488,80.0,0
-0.09208366698670713,-0.0598185893896966,0.8998066857055832,-3.8959548805841946,6.688277189693455,-1.5687330719959205,68.0,0
0.0020121125442635543,-0.05322824104302025,1.0293762009608354,3.6344633486726536,0.9947163898830992,2.1944083554286493,88.9,0
0.08231537030968808,-0.03532676586867607,1.1105126760740767,0.6460649918280872,4.157530730071415,-3.480404223187036,85.6,0
0.04461283638529556,0.23511640414257695,1.309292759552111,-1.2383314323393806,3.7941810930987465,-2.5229799504461616,83.7,0
0.07190012367190561,0.20062822963825985,0.7866462158553589,-0.6749566474458901,5.6225711856270495,4.725981179720637,68.4,0
-0.030413824054507946,0.0946278389935394,0.8821936378719115,-0.09589724620592326,5.318540033451992,5.387932136630362,82.5,0
0.19060614976593915,-0.07606131764128261,0.6400390140158994,-6.468124309140058,-4.8887377558564795,3.1618219081274805,81.9,0
-0.09114080038657367,0.10930559267110365,0.8135196488970704,5.232187717088152,1.1685853871864047,6.490452482796667,76.8,0
0.10850723565040624,-0.0038617028510605188,0.7146612054598935,4.96812740283102,-5.830992468369074,5.185689349788005,80.2,0
0.1918269311551954,-0.19530094386441216,0.9018053907403507,0.1830617523120307,-2.1920156728967406,-0.3361448199946289,79.1,0
0.10770897112986745,0.04871006374012594,0.9457451611037553,-0.2978570120659004,-2.0216174713266333,7.558785242309542,69.9,0
0.0256970927522204,-0.06419130408340552,1.0504181359756342,-4.48496105897212,2.457435572162923,5.926194470954641,73.8,0
-0.013395645599557499,-0.06080534290900372,0.9352100704520118,7.773007330573668,-0.9666803846713132,-0.2753238680874206,74.5,0
0.17433051812555073,-0.005040799356800754,1.050490562061823,6.684545542503803,-0.6704431462422377,0.9546646831155765,68.4,0
-0.12075699103140076,-0.029832297294241295,0.9971111250640914,1.774776300337736,4.196432256378767,-2.5149811791456913,79.8,0
-0.06641491124555722,0.0165743180895992,0.8250015191374724,3.690216390022232,3.6935910948211323,-0.36376768364159884,81.6,0
0.0022930681409934345,0.011766944998279471,0.7270589441238683,5.5371643555103365,1.1590400688425517,-5.906677555899247,78.3,0
0.19851845090143977,-0.16758090928476316,1.0675522999844098,4.623615247143498,3.1465105211590565,-2.2286814113208977,85.4,0
0.09557211632490753,0.17202779888828332,1.226975447752176,-3.8528773715187037,2.7129526550100755,3.016721332071901,77.7,0
-0.06616549102122943,-0.07833767229486799,1.3603077517523023,-1.4000692069011724,8.2523798944647,-3.8922880524870505,76.1,0
0.012763075353811569,-0.0752398385130473,1.1203182051851932,2.106819836727598,-0.8768782166405881,-1.1901487844142353,73.2,0
-0.023718777291555318,-0.012855325179029747,1.1986272817916093,0.9149621953880304,-3.158232590020559,2.1224486259226327,77.4,0
-0.0351746790680242,0.009166515263070581,1.0492189556058402,3.3887658105885454,0.8563641552170124,-1.100358898739276,62.5,0
0.1674667470268135,0.16589798168318387,1.0253014078385316,2.896764313465002,-3.991564375243692,4.3756797714645685,84.8,0
-0.11460917551162066,0.04694234520549011,0.9966501535687292,1.111370977191683,-1.5453878310315756,4.548506096265268,78.0,0
0.24305370268812482,0.07664654841095343,0.9641285533968703,-11.716815179152382,1.890513507772464,-2.3481703848850626,81.7,0
0.14938756282215473,0.04745361875832817,1.0710614833143701,5.277763252308741,-2.1308937960847203,-1.6603802355032256,81.7,0
0.18090340047244374,0.0431461582498773,0.9019104377952915,3.775661170870327,-0.9580047293865775,0.17074610915185218,79.7,0
-0.005552741443030994,0.05097295030870087,0.9578836322619212,9.311463580137213,-1.146468481015519,-2.527169696345542,70.9,0
0.03200711371050688,-0.17327341425689388,0.8033050575553417,-2.1487391350721112,-1.8197814203658762,6.208041562228832,59.2,0
-0.12197821774296543,-0.004991848483952864,1.0512390003597363,-8.293077584595723,-4.605182507634088,-1.5670950386428242,86.9,0
-0.012959488848016357,0.13622611105711574,0.8361353688280247,-0.812017531619414,4.251382717140346,3.4612625806451094,76.1,0
0.1092385817171781,0.4142331010806686,0.9850617485720319,2.055061524947928,5.754330280431858,-5.689618013768573,74.3,0
0.20552756741376754,-0.100430893253951,1.055073664046357,-1.9891748783677046,3.99677660172207,-2.9369609827050955,74.7,0
-0.0828588180162942,0.06230799603243528,1.067883714705472,6.173071506414572,3.9594831505898,-4.124360660899557,73.7,0
0.0061392875617681045,-0.03710465778743417,1.0957262806723151,-2.9706276828659175,-1.7459286115324686,-4.7279930302549475,75.9,0
0.031844093572097325,0.22476519038968495,0.9480062712277916,-0.45398395558567173,0.7359197045904295,-1.9621593929028835,75.6,0
-0.1174947042630982,-0.11537827607914815,1.0529095669084532,-1.1069546722206514,-3.2733679675599765,1.3964463927564497,76.6,0
0.12096190901100803,0.08249394903158798,0.9070062105331693,12.48440156676043,-0.5661741344250499,5.827078815604846,74.8,0
-0.03687883980911308,-0.120721109950419,0.6843689430484665,-4.077349470529017,-0.1928531783880622,-0.7683884764673407,80.4,0
0.02655315785875713,-0.011856666806083254,1.059546391061234,2.6267916203407724,-5.817511274449685,0.31110485222434303,79.6,0
-0.0042339246294253174,0.0165686669250191,1.0247732160296212,-5.405433773219847,0.5550194298809309,1.2892479653225994,73.3,0
-0.044720620686360915,0.12696916817396078,1.1319985254348703,1.5433413680150345,-2.2295335934252836,-2.7681223334583556,77.0,0
0.04915460174233344,-0.08771668261585279,0.9762066930692598,-4.2951023102600985,1.1139621578597818,-0.09050808878126979,70.2,0
0.02412685057183732,0.08633830488473855,0.7395254951423882,4.949750543584378,-0.9873914108085752,7.933111057374341,79.1,0
0.0053770541265601365,0.021877772338794697,0.9662553823453666,4.086578771179418,1.454953809595214,1.475008088862602,84.4,0
-0.03741539460164113,0.04727933862859796,1.112987084710959,1.2218411539374603,2.9307203319876285,7.932114412439071,80.4,0
0.08834296049395465,0.11583327146851412,1.051405221319464,-6.261432623661528,-5.264187609007432,0.09120070964064127,75.6,0
0.2484340722190742,-0.10825566930052875,0.9579883140657746,-0.23941936020986898,-1.3423668818150158,-2.3570269572486047,71.2,0
0.06678646794069529,0.10105949731485923,0.7304661158130226,-1.368619665653649,-2.7215334427061424,3.9653403829511853,79.4,0
0.1695341857893355,-0.03689048530894247,0.8260974567644116,3.7367678891128033,4.948939710129282,4.802650360882356,73.0,0
-0.11682663101841552,0.12958734549768258,1.0515858292777052,-4.061197857778694,7.130692406829167,-1.8867676877721156,76.1,0
0.06893137271525235,0.05345576345378801,0.7302264271888581,5.197776665186007,0.17816933735580276,1.3850545032542922,79.8,0
-0.081684198276528,-0.000952838151705545,0.9322632627864746,4.353241806690468,1.6988983397769557,-0.2415807577179949,72.0,0
-0.12723099130382814,-0.03900259690908214,0.9857633268464633,-6.1848041737680886,-6.190717392549678,-5.246733278457916,76.5,0
-0.038724568895084355,0.10232949943553309,1.1524905733760091,-0.9882138620362986,1.2729933045715047,-5.027367995606204,70.8,0
0.19302792012962872,0.14609516854809274,1.0721735826695813,-0.23100961445494414,-1.086812830684943,-0.7800904386431623,74.4,0
0.16400189944035748,-0.03328515408601847,1.1244216849235946,4.526765367118804,5.705926131175123,4.370030045599701,73.8,0
0.07916056664652796,-0.0933006565781397,1.0252779986048914,-3.0906930290868773,-0.9554442874844636,3.2311977696881753,82.1,0
-0.13392406718679167,0.08942110429452256,0.8531883526682762,0.9342187617046301,-3.4465018030982755,-3.481894168246614,77.1,0
0.026446321833447587,-0.12485309420337003,0.8879509298137179,4.945763334079625,-5.639771875353261,-4.2653960250106575,72.7,0
0.08620400106820827,-0.11055124375829715,0.8401010541138081,1.1307119081789683,0.7604396680494651,-3.3200296670122365,74.0,0
0.07106434754943175,-0.08627002755278991,1.0686171262889308,-8.357944253021024,-2.282442698245899,-3.6390440927713383,81.1,0
-0.1712552300176895,-0.021545048303874954,0.8759116671616163,-2.225343247801888,5.112631482168928,-3.3506899546714024,68.2,0
-0.05683814176238461,-0.11363318892154449,0.9208999530457275,4.069045817580992,2.659619996450027,-7.697307600638882,72.0,0
0.042310668302154006,-0.17387999093815779,0.9833736857280272,3.5071896089955006,-0.42407490466874126,-9.282277145149717,70.8,0
0.1143549091420628,-0.09354441943371232,1.2261968669871919,-10.122258014301398,2.6345366589537305,-9.727377607408505,76.9,0
-0.21353533853199358,0.08424744465726187,1.0785700861914846,0.9033200577457045,7.321438870163482,-5.89196618886912,76.7,0
0.030545122942416993,-0.10715440721267673,0.8640719863098336,4.25702052306907,-4.8716195736180685,4.432421491488479,75.3,0
0.06716585238547429,-0.014026967795417001,1.002777148584934,2.4251601967187346,-2.667373061058834,13.701244597922361,75.7,0
0.15195343862194557,0.21466984623655622,1.2276967640743757,2.9410874853543936,8.154948353439757,7.675968297946456,69.3,0
0.13314291010849238,0.015082586997290953,1.0722768992643412,9.280423892226782,-3.168611192935696,0.9455272703368438,71.4,0
0.11990855825705662,0.054253098972959324,0.740262146075141,-0.19553912811988627,2.781775455535032,-2.948078864291753,79.0,0
-0.045992860804232094,-0.07460400182515532,0.8427140857043354,1.3714944529799056,4.985582488950747,-1.638719513927636,68.7,0
-0.1789602564547969,0.2363474853700142,0.831209674624532,-4.227729801995692,-0.06624792671067661,0.5338064003495165,74.7,0
0.0028336691526318902,-0.03412944891384287,1.1961094738039952,-2.856020053321515,2.8956922887698036,7.854865644687377,80.8,0
0.17019581902502723,-0.0028104684451516655,1.1684421853795484,-1.4938840703680534,-1.234495855166085,-3.768143677438976,77.1,0
0.21721454330293177,0.15170586779673645,0.8862444533321577,3.823765455801519,7.629992023612513,0.011225032156479907,72.6,0
0.13526589227573424,0.0018265755146381069,0.8830129670289005,-3.364239507988842,-1.8558846074008861,0.36996705269620367,79.6,0
0.10152089873620812,0.024788878267521495,0.9867037673993425,5.555803903207652,-4.009281637098904,-0.3352826961429538,72.4,0
0.09555675780631587,-0.008168832078912964,0.991200356914019,-4.919248042856294,3.732613310010509,-7.633253354604355,76.3,0
-0.01673424961129366,-0.007483237805722728,0.8356511106015504,2.8782220631477626,2.9818128525381478,-1.0478942179396158,72.1,0
0.0343927647735656,0.05705020108280917,0.9426303987652185,2.484299515094624,0.626037221231958,-5.1390073925206,68.6,0
0.2502883430991597,0.07529431891981056,0.7619595095220186,1.1586513929473727,0.13880759430482215,8.694290422986333,75.4,0
-0.06310696069502515,-0.044324843121256716,1.1708481057366553,4.430873965711477,-2.0831830221305445,2.1697298774772285,82.1,0
0.24377345488518215,-0.05660804561469297,0.715950423075248,-3.3414361582689387,-3.085668190131625,4.242504151547483,81.7,0
0.011356621460952995,-0.04091360888575632,0.7142840867160878,-2.0975701628727035,-2.544060399990667,-3.362708087327339,79.7,0
0.2090518530914094,-0.12012540141997684,1.0452559181767895,-4.335089436782115,1.3133546661045652,-1.7069227548534043,79.6,0
-0.11881780113970457,-0.13904302585192976,0.7944685643248919,0.04055401934808121,-0.8683143901836241,7.759706504114681,79.8,0
0.1203085041397579,0.04971671472249076,0.904855256279819,-0.5397393910350471,-6.262313997647761,3.8914702230380716,75.0,0
-0.03841241631371463,0.1138595803175112,0.9894759291653924,3.8540477632590617,-1.7661316639290792,1.6019309106081425,69.8,0
-0.11983206303090248,0.10710452931452175,1.0812951244800255,1.7406526076069984,-0.8933126370777218,5.105927720182199,76.8,0
0.07622408508931348,-0.21819912731366586,0.9468376823076688,3.1023779597368955,2.141141278661269,7.45249061892261,80.7,0
0.17113661463151625,-0.0045065087043260794,1.246875769591969,-0.8870809418364142,1.226427806811249,5.766612162721848,80.3,0
-0.05139297263121956,-0.0902091955592559,0.9799341517010136,1.8255351371025017,7.372797886385658,3.9881597282978305,77.2,0
-0.12988191525500814,0.03437374378208569,1.1586192062388114,8.157309378695595,-4.113963147353268,4.354097804590345,77.7,0
0.03897862827980539,-0.021782351880938123,1.021783367054974,-6.054939377414319,2.32280511134671,-1.2519632219292243,69.0,0
0.039507760546738276,0.07919119062445884,1.2996814637010996,-8.275924226741715,2.6661552246116114,0.7435714406693,83.8,0
0.11579835530653984,0.018084690959865864,1.1387545255886282,2.8661086009449304,1.17288452531831,2.5865301733288217,75.4,0
0.16395134856373858,-0.16960018949178893,0.986520466320892,-3.8184423010401374,-1.2478818457608503,1.2092647755509311,65.5,0
0.04287017824730071,-0.07670858727995407,1.0743246075361221,-6.217790766209906,-2.870957362906446,1.911531123364777,75.3,0
0.27266039777531154,0.020578511482665356,0.9408776216703603,2.4025850543089513,-0.17133035998363233,-0.5364405517550527,76.4,0
0.07690816934423501,0.029011042923108632,0.9393650242467323,-4.5196926756530775,-7.5092544883608205,-10.376245003861209,78.7,0
0.00842881927917205,-0.12056768077040018,0.7844883757946621,6.925752382950931,-3.8804184843567198,2.5710431401596243,75.6,0
-0.14338808309233936,-0.1336459703546122,0.8587607596299307,0.704113262892426,-4.094286761039748,0.4106701890104375,73.1,0
0.018480857562059874,0.025624533757317887,1.2891457077733581,-0.9117262471246476,2.1155547726408064,0.4825919196441924,73.4,0
0.009633566550663657,-0.12036673060505275,0.7993952943082131,-3.6971118785212993,2.6266147061855336,8.364025298279383,76.0,0
0.16523657555377644,-0.1468629426500786,0.8816760930824542,0.9683476822399069,-4.503567199870297,1.3553809925500198,75.1,0
0.10549803488802248,-0.024514051263134173,0.9659421984561346,-7.159146024015361,-5.491932106529364,-3.0587069588624596,86.0,0
-0.09152429459591406,-0.028844609133865096,0.9709386057871144,-11.107305122344842,-6.145277612833757,2.6141030901498135,74.4,0
0.0706705263693245,-0.06784004773393011,1.037558872959644,-6.993693233458245,4.106611532613357,0.3251322715453459,72.2,0
0.1305837406074864,-0.05037369567249628,0.9096318937828906,5.117355704378965,3.843258743145103,4.2409698296664295,81.4,0
0.23336376312653995,0.021383572322239464,1.0468064550494507,-4.158626150587772,2.7278932758063297,-2.267548327514891,76.0,0
0.15650047608968712,-0.05201629036798193,1.1513578161720088,-6.455260197619401,6.313807321167484,-3.09688810894356,80.6,0
0.14130159851737734,0.02706970216648394,1.169994851597225,-0.3996063120198839,7.467090690450121,-2.051919617145124,75.6,0
0.057210319353819636,-0.018046853611733447,0.939873229904474,10.011094330456652,-4.172239173407735,-6.57078044385512,79.6,0
0.09659744065081396,0.03676501553866558,1.0717015143354447,4.913525738973418,-1.6565114862365293,-1.6631165810816373,82.3,0
0.19994058808473902,0.10782055654366451,0.8080799566788217,-3.602001361115966,3.277166228430394,6.04071862568794,83.1,0
-0.10993328769755796,0.10392478453905954,0.8717425932091505,-3.683088473160027,-11.594928552515421,-2.7618038642121223,79.8,0
0.008067280733965294,0.14882104710660832,0.8039399901964186,-3.581798004513948,-1.053046503035334,-5.156195991262257,65.6,0
-0.04270824985074888,0.10381468968971605,0.9731382966860523,-4.096190836296563,4.0432279830190385,-2.006514019693703,68.4,0
0.09549837424713489,0.04385575315418043,0.8511171085460083,2.4470698414734176,-1.4642103239954993,0.8371465414192897,77.5,0
0.1976266610780945,-0.02334316376401446,0.7518959661792808,-1.5117681842678112,3.0732865760654016,-2.834894262448443,68.7,0
-0.02163691440652886,-0.01877609228162241,0.9220992166128275,-5.009129448063595,-8.401606952598959,0.27237722287557575,70.6,0
-0.23683652409633255,-0.06777773064358103,0.7207124336328572,-6.013202051327175,1.192957212359879,0.9551555794529349,80.5,0
0.000533510597063587,0.020452929105155802,1.1790789655469214,10.354651241460088,-1.9357260819875122,0.006562065114108903,72.7,0
0.1596168478420888,0.08973874787119349,0.8963715408135089,3.324357996196325,-0.9461553083781474,-0.33958350470440823,73.2,0
0.11451558835398556,-0.05256676028830205,1.1277974110457194,-3.8524056273480727,-3.981043257888141,6.701966369899052,74.0,0
0.10138234973726915,0.016278214133622605,0.9061898764947542,5.455617603581794,6.716695707907988,0.6712419128961525,82.1,0
0.016400803775062436,-0.04773622287217694,0.8007593261074099,-5.18575128360345,0.2895299053142514,-3.005410038418691,82.3,0
-0.10348368834637435,0.04093543301876147,1.1563285957033878,-0.6169972205248198,0.6120518653011493,2.867541199167806,87.7,0
0.11183531859493609,-0.03493833839499502,0.9933055374661608,-1.109538844431875,8.658684823754855,-0.22804174347430717,80.3,0
-0.05011381720415496,-0.05395105712940526,1.2630363928868444,0.8204677506753987,-3.8845033308024774,0.27149108605030975,83.9,0
0.3120916080056547,-0.047996669493202526,0.9100215610650177,-4.239459924696862,0.5876352500099137,3.8510123286550164,72.5,0
0.11846086500254191,0.07033287738455667,0.9132604550650351,0.5782106196886712,-2.861096832415405,5.097560180849756,69.0,0
-0.01967779630647412,0.01032505946696451,1.1307186263328664,-7.867708398944293,-3.0644173447296406,-4.328948717302221,79.0,0
-0.023366229686635376,-0.022842173000003584,1.1317628975748568,-1.6952936130844247,1.2928037166116346,6.581559163497771,75.0,0
0.03884669520636941,0.04614045025472106,1.0030145579771976,6.008538463423609,-1.1837942306890683,-0.2461701869180057,84.3,0
0.021259769357390032,-0.021451621746765046,1.4802902284712216,4.614086180772563,8.308498339669761,-0.2198458749720442,74.1,0
0.18402005306359448,0.13265178936857033,0.9379158811519472,-3.1320634198035227,7.48548408450903,-3.8378063960018465,72.9,0
0.07236994036928557,-0.07738661536932566,0.7895805144546474,-6.866711472665089,-0.6824247999020431,2.837471249052262,74.5,0
-0.037795808669023365,0.0013028487182718297,0.8296167439128928,-9.824152007307692,-6.472283874740101,-5.402549277414359,75.8,0
0.2768528822186939,-0.12047652216670009,0.938789076596116,2.7786188530036107,-1.222890072804399,2.0459116204894134,76.2,0
0.055916999782426716,-0.014687439189009385,1.2078162508237476,1.2527528970673554,4.3995812449340885,6.275047170471551,76.8,0
0.14226076111626762,-0.147963549770663,0.952048420677998,1.7355293458721663,-3.7233563391688453,-1.1956506376451232,82.7,0
-0.02298718089337111,0.09463165225591263,1.2149078147549206,7.60771261601882,6.739507899789007,4.110941802875827,70.2,0
0.0935738753293428,0.0966503767005579,1.0451637673067187,0.6880241013082923,2.4408916048073865,0.311384526832934,80.4,0
0.08733319893718343,0.09841701737244764,1.1425053944540775,1.0263695672922601,-4.917594127487731,-5.290250329857116,79.5,0
-0.17675791505153832,0.022887248017446783,1.0380752939940205,-6.2882081627118085,-2.772436135933821,0.4550044115578485,77.6,0
0.29183301325527683,-0.0679870404710092,1.0368872009932906,7.307716811248585,-2.1790081098446867,-0.7042187487838392,78.2,0
0.20487733531070568,-0.06003406320359496,1.0929065901659112,-0.7378101844328877,-3.385299510336268,3.4065356117524086,73.8,0
0.0023365620624814856,0.1730172055220521,0.8949937276871381,-3.675942394704781,-4.810933809652015,-1.3806947986539513,69.0,0
-0.08227236885470264,0.16356771037997966,0.8966429683178768,0.9353548951536061,-2.415288563878335,1.8958472938414914,77.9,0
0.09170739365642624,0.032255515695077154,1.0324320479246891,9.001402255531646,-1.5989264944965638,-4.011616982964376,73.6,0
0.06040372392972759,-0.03156340340803272,1.2711667213259035,9.608396353964546,5.456194106898278,1.63196395196307,78.9,0
0.09268027382758753,0.15686234226985105,0.748887016209953,-4.36679809023451,1.8424318891550564,0.09032696790947368,74.4,0
0.07298928754329076,-0.049450316138481,0.675622157083996,5.28917223609273,2.092361386344208,-0.4845338863308154,80.3,0
0.11074891871671114,0.04288492080959075,0.940438424565708,1.5107915472173459,1.4683141203695667,0.11812687685854399,81.3,0
0.22367668392701678,0.15519573053984584,1.1346270620740617,4.444164829110555,-3.3436656966550267,-1.111040379323157,80.6,0
0.11817238461543753,-0.06363384996646278,0.9877064128520272,1.2452233901395575,4.817861735395931,0.538044483165052,82.3,0
-0.07595865986919294,0.10292235856371122,0.8046005229777432,2.7669819963657942,-1.8243152309737738,-0.7486585643778648,75.9,0
0.21350754232549424,0.07205607958438699,0.9918640245299581,5.945873618604452,-1.4105414246707886,-3.6986949299655696,81.0,0
0.24687374761859449,0.016048345776843897,0.7200540180675261,-7.871263834182756,1.5922826862538075,-4.925642508794142,74.2,0
0.42824680814145016,-0.07934335991331157,1.0743375591311262,1.6216828889277854,10.498894856903352,-1.8783830426368937,73.3,0
-0.08481928398875176,-0.052443976010327575,0.9336337975320362,-5.262804887766203,-2.3745682147260254,-1.2050624117291315,76.4,0
